13.04.2021 0:31:42;171.839393951416
13.04.2021 0:31:45;173.399993896484
13.04.2021 0:31:48;174.09359387207
13.04.2021 0:31:51;172.012793945312
13.04.2021 0:31:54;173.746793884277
13.04.2021 0:31:57;173.399993896484
13.04.2021 0:32:00;173.226593902588
13.04.2021 0:32:03;173.920193878174
13.04.2021 0:32:06;173.573393890381
13.04.2021 0:32:09;172.359593933105
13.04.2021 0:32:12;174.266993865967
13.04.2021 0:32:15;173.226593902588
13.04.2021 0:32:18;174.787193847656
13.04.2021 0:32:21;174.266993865967
13.04.2021 0:32:24;173.226593902588
13.04.2021 0:32:27;171.66599395752
13.04.2021 0:32:30;174.787193847656
13.04.2021 0:32:33;172.012793945312
13.04.2021 0:32:36;174.787193847656
13.04.2021 0:32:39;173.920193878174
13.04.2021 0:32:42;173.399993896484
13.04.2021 0:32:45;172.879793914795
13.04.2021 0:32:48;174.61379385376
13.04.2021 0:32:51;174.960593841553
13.04.2021 0:32:54;173.920193878174
13.04.2021 0:32:57;171.66599395752
13.04.2021 0:33:00;171.66599395752
13.04.2021 0:33:03;172.706393920898
13.04.2021 0:33:06;173.819903060913
13.04.2021 0:33:09;174.339803070068
13.04.2021 0:33:12;174.787193847656
13.04.2021 0:33:15;173.573393890381
13.04.2021 0:33:18;174.51310307312
13.04.2021 0:33:21;172.780103042603
13.04.2021 0:33:24;174.339803070068
13.04.2021 0:33:27;172.706393920898
13.04.2021 0:33:30;173.053193908691
13.04.2021 0:33:33;174.09359387207
13.04.2021 0:33:36;173.300003051758
13.04.2021 0:33:39;172.359593933105
13.04.2021 0:33:42;172.706393920898
13.04.2021 0:33:45;173.746793884277
13.04.2021 0:33:48;174.787193847656
13.04.2021 0:33:51;173.053193908691
13.04.2021 0:33:54;174.09359387207
13.04.2021 0:33:57;174.09359387207
13.04.2021 0:34:00;174.266993865967
13.04.2021 0:34:03;172.012793945312
13.04.2021 0:34:06;173.399993896484
13.04.2021 0:34:09;174.09359387207
13.04.2021 0:34:12;173.300003051758
13.04.2021 0:34:15;171.66599395752
13.04.2021 0:34:18;174.440393859863
13.04.2021 0:34:21;173.746793884277
13.04.2021 0:34:24;172.706393920898
13.04.2021 0:34:27;174.09359387207
13.04.2021 0:34:30;173.746793884277
13.04.2021 0:34:33;174.266993865967
13.04.2021 0:34:36;173.226593902588
13.04.2021 0:34:39;173.746793884277
13.04.2021 0:34:42;173.226593902588
13.04.2021 0:34:45;172.186193939209
13.04.2021 0:34:48;174.960593841553
13.04.2021 0:34:51;174.09359387207
13.04.2021 0:34:54;172.433503036499
13.04.2021 0:34:57;172.260203033447
13.04.2021 0:35:00;173.573393890381
13.04.2021 0:35:03;173.399993896484
13.04.2021 0:35:06;174.787193847656
13.04.2021 0:35:09;172.186193939209
13.04.2021 0:35:12;173.573393890381
